image_path,steering_angle
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-09_774.png,-0.002665858469507776
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-09_815.png,-0.0019434108242711687
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-10_696.png,-0.0001264496477815711
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-10_997.png,-3.2141803870021367e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-11_037.png,-2.892762348301923e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-13_507.png,0.0008228678857596847
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-14_359.png,0.0007583553351361706
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-15_714.png,0.0001450599036653128
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-16_076.png,1.1570912548455796e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-16_156.png,7.591675723041848e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-16_194.png,6.8325081507376636e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-16_796.png,0.0006932192183713987
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-17_339.png,0.0007660910844850275
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-17_776.png,3.2475488415636856e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-17_816.png,2.6305145616665857e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-18_916.png,3.1252063795860994e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-19_953.png,0.0001064724624024978
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-20_136.png,0.00044516010558357465
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-20_169.png,0.00036057968552269555
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-20_494.png,0.0008623551080521319
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-21_094.png,5.571746970717744e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-21_122.png,5.01457227364597e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-21_616.png,3.999945938206446e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-23_556.png,5.647464660010223e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-23_593.png,5.082718194009201e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-23_616.png,4.5744463746082814e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-23_833.png,-0.000664588302933638
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-24_080.png,-0.0002574751253062302
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-24_731.png,-0.00024244308306382156
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-24_816.png,-0.0001288441945065204
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-26_038.png,-0.0003192325702381877
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-27_454.png,-0.00010641978127671929
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-27_596.png,-3.3395654998214705e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-28_519.png,-1.2774085509101768e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-28_546.png,-1.149667695819159e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-28_776.png,-3.607779049304272e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-28_977.png,-9.17049028158782e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-29_675.png,-0.0005702325613646152
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-29_775.png,-0.00024546641974177976
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-30_275.png,-0.0003549768821062518
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-30_686.png,-0.00031778002624350345
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-30_857.png,-0.00018764592769652638
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-31_739.png,-8.703764369252478e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-32_435.png,0.0004431384618424236
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-33_281.png,2.0554524162481106e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-33_358.png,1.8499071746232998e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-33_377.png,1.6649164571609697e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-33_594.png,6.450227479774505e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-35_256.png,2.2056491396792791e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-35_750.png,1.583431078930021e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-35_781.png,1.4250879710370192e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-37_959.png,-0.08122195572153594
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-37_999.png,-0.08328759419175114
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-38_017.png,-0.08558582662829713
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-39_429.png,-0.04087671894745052
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-40_188.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-41_961.png,-0.0690556703548111
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-45_704.png,-0.060581728830236735
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-46_654.png,-0.031815896549058996
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-46_856.png,-0.01878696875325385
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-47_857.png,0.0002093190862599965
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-48_206.png,3.490852434766143e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-49_004.png,-0.0027790337166902455
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-49_027.png,-0.0025011303450212215
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-49_056.png,-0.003959998507991295
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-50_596.png,-0.0036770315329515946
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-51_834.png,-0.00010599228932816272
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-52_736.png,-6.069560365628731e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-53_136.png,0.000905377087566146
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-53_329.png,0.0005940179071521484
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-53_679.png,0.001113393234015569
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-53_912.png,0.00025470865935332007
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-54_078.png,0.0007050820144622519
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-54_356.png,0.0001613001490857875
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-54_855.png,0.001669805182708571
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-54_936.png,0.0009860032623375844
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-55_456.png,0.0016988004261911788
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-55_515.png,0.002700253718187444
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-55_546.png,0.0021872055117318303
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-55_778.png,0.0007626314060087769
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-55_804.png,0.0006863682654078992
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-55_935.png,0.00280404833124299
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-56_174.png,0.0004676362351478619
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-56_196.png,0.0004208726116330757
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-56_221.png,0.0003787853504697682
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-56_396.png,0.0003068161338805122
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-56_789.png,0.0005810175967350527
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-58_022.png,0.0003291746401139866
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-58_315.png,8.367177692582392e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-15-59_253.png,4.791394771919234e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-00_528.png,-3.7446643092277154e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-02_869.png,-0.0008296234780687201
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-03_016.png,-0.00028927182020333804
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-03_253.png,-0.00017081211711186912
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-03_305.png,-0.00011206983003709732
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-05_513.png,-0.00014116607392955247
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-05_542.png,-0.00012704946653659723
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-06_716.png,-0.0011634555236336283
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-07_729.png,-1.881667403515775e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-07_917.png,-5.314384525863672e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-07_954.png,-4.782946073277306e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-08_816.png,-2.7389143211561886e-09
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-08_876.png,-1.617301517499518e-09
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-09_396.png,-7.617698289674388e-11
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-10_054.png,-1.5445309561432608e-12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-10_445.png,-2.0864322951052334e-13
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-11_544.png,0.00010437115866466385
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-12_876.png,9.021535253174994e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-12_923.png,8.119381727857496e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-14_076.png,9.572900922855808e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-15_220.png,2.276540110784635e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-15_267.png,2.0488860997061713e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-15_354.png,1.0888620777139476e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-15_596.png,1.634323564432077e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-16_838.png,-0.0001422265063866239
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-17_654.png,2.6836689808125356e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-17_741.png,1.426211726831995e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-17_792.png,1.2835905541487955e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-17_819.png,1.155231498733916e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-17_934.png,6.139373829186511e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-19_896.png,2.5505056910354657e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-20_181.png,0.00033888006447301
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-20_216.png,0.000304992058025709
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-21_515.png,2.187973183401604e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-22_468.png,0.001036863041493306
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-24_829.png,-3.090209917464546e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-25_008.png,-8.72766554618501e-09
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-25_533.png,-6.265573532853737e-10
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-25_794.png,-9.404289743402125e-11
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-25_878.png,-4.4980426309710325e-11
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-27_060.png,-4.772947757191688e-14
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-28_291.png,-2.180167543006376e-17
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-28_356.png,-1.2873671324698352e-17
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-29_879.png,-0.0006013501219815957
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-31_058.png,-8.753122140751408e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-32_570.png,-0.10643811969086282
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-32_588.png,-0.10881777133429746
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-32_636.png,-0.11122729987193042
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-33_719.png,-0.0400274867871806
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-34_095.png,-0.09308183383210947
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-34_979.png,-0.05796146347439816
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-35_038.png,-0.04694878541426251
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-37_496.png,-0.048196333425922167
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-37_536.png,-0.05027136275392891
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-38_476.png,-0.07275129917748868
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-38_716.png,-0.026617400216254417
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-38_731.png,-0.027730774829420546
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-39_275.png,-0.051705075500393285
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-39_873.png,-0.11681749305920057
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-39_976.png,-0.12
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-40_958.png,-0.004804948460536265
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-41_175.png,-0.0018186669689421436
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-41_476.png,-0.0015496154603740772
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-41_514.png,-0.002343104688333237
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-42_536.png,-0.011058361257086438
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-42_956.png,-0.0016598006998648543
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-43_335.png,-0.00020179301637665461
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-43_590.png,0.0025405087569892854
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-43_741.png,0.000885820630447414
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-44_637.png,0.0005447861926376749
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-44_979.png,0.0005687525699368087
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-45_814.png,0.000480241333940613
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-47_446.png,0.0006152507976323134
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-48_615.png,0.0010023559420614485
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-49_550.png,0.00014977476811247364
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-49_734.png,7.1636807286415e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-49_954.png,1.474938335184619e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_152.png,8.709363375431659e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_178.png,7.838427037888493e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_218.png,7.0545843340996444e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_263.png,6.349125900689681e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_334.png,5.714213310620712e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_417.png,5.142791979558641e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_496.png,4.628512781602777e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_534.png,4.1656615034425e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_579.png,3.74909535309825e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_686.png,3.3741858177884254e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_829.png,3.036767236009583e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_895.png,2.733090512408625e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-50_991.png,2.459781461167762e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_123.png,2.213803315050986e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_286.png,1.992422983545887e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_359.png,1.7931806851912985e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_409.png,1.6138626166721688e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_633.png,1.4524763550049521e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_672.png,1.3072287195044569e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_768.png,1.1765058475540112e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_886.png,1.0588552627986103e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_938.png,9.529697365187493e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-51_983.png,8.576727628668744e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_006.png,7.71905486580187e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_040.png,6.947149379221683e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_146.png,5.627190997169564e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_173.png,5.064471897452608e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_219.png,3.692000013242951e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_476.png,8.446111804667224e-08
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_873.png,5.457102001551906e-09
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-52_900.png,4.911391801396716e-09
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-53_396.png,2.855961415701065e-10
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-53_756.png,3.472182345606818e-11
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-16-53_775.png,3.1249641110461364e-11
